quarter,city,state,category,net_change_rank,open_close_rank
Q32017,Minneapolis,MN,2,4,2
Q32017,Minneapolis,MN,4,1,3
Q32017,Minneapolis,MN,5,2,4
Q32017,Minneapolis,MN,8,6,5
Q32017,Minneapolis,MN,7,8,6
Q32017,Minneapolis,MN,3,7,7
Q32017,Minneapolis,MN,6,3,8
Q32017,Minneapolis,MN,10,9,9
Q32017,Minneapolis,MN,9,10,10
Q32017,Nashville,TN,1,3,1
Q32017,Nashville,TN,2,4,2
Q32017,Nashville,TN,5,1,3
Q32017,Nashville,TN,3,5,4
Q32017,Nashville,TN,4,2,5
Q32017,Nashville,TN,8,7,6
Q32017,Nashville,TN,7,8,7
Q32017,Nashville,TN,9,9,8
Q32017,Nashville,TN,6,6,9
Q32017,Nashville,TN,10,10,10
Q32017,New Orleans,LA,2,2,1
Q32017,New Orleans,LA,4,1,2
Q32017,New Orleans,LA,1,6,3
Q32017,New Orleans,LA,7,3,4
Q32017,New Orleans,LA,8,4,5
Q32017,New Orleans,LA,5,5,6
Q32017,New Orleans,LA,6,9,7
Q32017,New Orleans,LA,3,8,8
Q32017,New Orleans,LA,10,7,9
Q32017,New Orleans,LA,9,10,10
Q32017,New York,NY,2,3,1
Q32017,New York,NY,4,1,2
Q32017,New York,NY,5,2,3
Q32017,New York,NY,3,4,4
Q32017,New York,NY,8,5,5
Q32017,New York,NY,6,9,6
Q32017,New York,NY,7,7,7
Q32017,New York,NY,1,6,8
Q32017,New York,NY,10,8,9
Q32017,New York,NY,9,10,10
Q32017,Omaha,NE,1,3,1
Q32017,Omaha,NE,2,4,2
Q32017,Omaha,NE,4,1,3
Q32017,Omaha,NE,3,2,4
Q32017,Omaha,NE,5,5,5
Q32017,Omaha,NE,8,6,6
Q32017,Omaha,NE,7,7,7
Q32017,Omaha,NE,6,8,8
Q32017,Omaha,NE,10,9,9
Q32017,Omaha,NE,9,10,10
Q32017,Orlando,FL,1,5,1
Q32017,Orlando,FL,2,4,2
Q32017,Orlando,FL,8,1,3
Q32017,Orlando,FL,4,2,4
Q32017,Orlando,FL,5,3,5
Q32017,Orlando,FL,7,7,6
Q32017,Orlando,FL,3,8,7
Q32017,Orlando,FL,6,6,8
Q32017,Orlando,FL,10,9,9
Q32017,Orlando,FL,9,10,10
Q32017,Philadelphia,PA,4,1,1
Q32017,Philadelphia,PA,1,2,2
Q32017,Philadelphia,PA,5,3,3
Q32017,Philadelphia,PA,7,4,4
Q32017,Philadelphia,PA,6,9,5
Q32017,Philadelphia,PA,8,8,6
Q32017,Philadelphia,PA,2,5,7
Q32017,Philadelphia,PA,3,6,8
Q32017,Philadelphia,PA,10,7,9
Q32017,Philadelphia,PA,9,10,10
Q32017,Phoenix,AZ,1,2,1
Q32017,Phoenix,AZ,2,5,2
Q32017,Phoenix,AZ,8,4,3
Q32017,Phoenix,AZ,5,1,4
Q32017,Phoenix,AZ,4,3,5
Q32017,Phoenix,AZ,7,7,6
Q32017,Phoenix,AZ,3,6,7
Q32017,Phoenix,AZ,10,8,8
Q32017,Phoenix,AZ,9,9,9
Q32017,Phoenix,AZ,6,10,10
Q32017,Pittsburgh,PA,2,2,1
Q32017,Pittsburgh,PA,4,1,2
Q32017,Pittsburgh,PA,5,3,3
Q32017,Pittsburgh,PA,1,4,4
Q32017,Pittsburgh,PA,3,5,5
Q32017,Pittsburgh,PA,8,6,6
Q32017,Pittsburgh,PA,7,7,7
Q32017,Pittsburgh,PA,6,9,8
Q32017,Pittsburgh,PA,10,8,9
Q32017,Pittsburgh,PA,9,10,10
Q32017,Portland,ME,1,4,1
Q32017,Portland,ME,3,3,2
Q32017,Portland,ME,4,1,3
Q32017,Portland,ME,8,2,4
Q32017,Portland,ME,2,6,5
Q32017,Portland,ME,7,5,6
Q32017,Portland,ME,6,8,7
Q32017,Portland,ME,5,7,8
Q32017,Portland,ME,10,9,9
Q32017,Portland,ME,9,10,10
Q32017,Portland,OR,1,2,1
Q32017,Portland,OR,2,4,2
Q32017,Portland,OR,5,1,3
Q32017,Portland,OR,6,3,4
Q32017,Portland,OR,4,5,5
Q32017,Portland,OR,8,6,6
Q32017,Portland,OR,7,7,7
Q32017,Portland,OR,3,8,8
Q32017,Portland,OR,9,9,9
Q32017,Portland,OR,10,10,10
Q32017,Providence,RI,2,2,1
Q32017,Providence,RI,1,6,2
Q32017,Providence,RI,5,1,3
Q32017,Providence,RI,7,4,4
Q32017,Providence,RI,8,3,5
Q32017,Providence,RI,4,5,6
Q32017,Providence,RI,3,8,7
Q32017,Providence,RI,10,7,8
Q32017,Providence,RI,6,10,9
Q32017,Providence,RI,9,9,10
Q32017,Richmond,VA,1,3,1
Q32017,Richmond,VA,5,1,2
Q32017,Richmond,VA,7,2,3
Q32017,Richmond,VA,2,6,4
Q32017,Richmond,VA,8,4,5
Q32017,Richmond,VA,3,5,6
Q32017,Richmond,VA,4,7,7
Q32017,Richmond,VA,6,10,8
Q32017,Richmond,VA,10,8,9
Q32017,Richmond,VA,9,9,10
Q32017,Rochester,NY,2,1,1
Q32017,Rochester,NY,1,3,2
Q32017,Rochester,NY,4,2,3
Q32017,Rochester,NY,3,4,4
Q32017,Rochester,NY,5,5,5
Q32017,Rochester,NY,8,6,6
Q32017,Rochester,NY,6,10,7
Q32017,Rochester,NY,7,7,8
Q32017,Rochester,NY,9,9,9
Q32017,Rochester,NY,10,8,10
Q32017,Sacramento,CA,1,4,1
Q32017,Sacramento,CA,2,5,2
Q32017,Sacramento,CA,8,2,3
Q32017,Sacramento,CA,5,1,4
Q32017,Sacramento,CA,4,3,5
Q32017,Sacramento,CA,6,10,6
Q32017,Sacramento,CA,3,6,7
Q32017,Sacramento,CA,9,9,8
Q32017,Sacramento,CA,10,7,9
Q32017,Sacramento,CA,7,8,10
Q32017,Saint Louis,MO,2,3,1
Q32017,Saint Louis,MO,1,5,2
Q32017,Saint Louis,MO,5,1,3
Q32017,Saint Louis,MO,4,2,4
Q32017,Saint Louis,MO,3,4,5
Q32017,Saint Louis,MO,8,6,6
Q32017,Saint Louis,MO,6,10,7
Q32017,Saint Louis,MO,10,7,8
Q32017,Saint Louis,MO,7,8,9
Q32017,Saint Louis,MO,9,9,10
Q32017,Salt Lake City,UT,1,4,1
Q32017,Salt Lake City,UT,2,5,2
Q32017,Salt Lake City,UT,3,3,3
Q32017,Salt Lake City,UT,5,1,4
Q32017,Salt Lake City,UT,4,2,5
Q32017,Salt Lake City,UT,8,6,6
Q32017,Salt Lake City,UT,6,10,7
Q32017,Salt Lake City,UT,9,8,8
Q32017,Salt Lake City,UT,7,9,9
Q32017,Salt Lake City,UT,10,7,10
Q32017,San Diego,CA,1,2,1
Q32017,San Diego,CA,2,5,2
Q32017,San Diego,CA,5,1,3
Q32017,San Diego,CA,8,4,4
Q32017,San Diego,CA,4,3,5
Q32017,San Diego,CA,3,6,6
Q32017,San Diego,CA,7,7,7
Q32017,San Diego,CA,6,9,8
Q32017,San Diego,CA,10,8,9
Q32017,San Diego,CA,9,10,10
Q32017,San Francisco,CA,2,2,1
Q32017,San Francisco,CA,4,1,2
Q32017,San Francisco,CA,5,3,3
Q32017,San Francisco,CA,6,7,4
Q32017,San Francisco,CA,8,4,5
Q32017,San Francisco,CA,7,6,6
Q32017,San Francisco,CA,3,9,7
Q32017,San Francisco,CA,1,5,8
Q32017,San Francisco,CA,9,8,9
Q32017,San Francisco,CA,10,10,10
Q32017,San Jose,CA,2,4,1
Q32017,San Jose,CA,5,2,2
Q32017,San Jose,CA,4,3,3
Q32017,San Jose,CA,1,5,4
Q32017,San Jose,CA,6,1,5
Q32017,San Jose,CA,3,6,6
Q32017,San Jose,CA,9,7,7
Q32017,San Jose,CA,8,8,8
Q32017,San Jose,CA,7,9,9
Q32017,San Jose,CA,10,10,10
Q32017,Seattle,WA,2,3,1
Q32017,Seattle,WA,1,4,2
Q32017,Seattle,WA,4,2,3
Q32017,Seattle,WA,5,1,4
Q32017,Seattle,WA,8,5,5
Q32017,Seattle,WA,6,6,6
Q32017,Seattle,WA,3,7,7
Q32017,Seattle,WA,9,8,8
Q32017,Seattle,WA,7,10,9
Q32017,Seattle,WA,10,9,10
Q32017,Tampa,FL,1,2,1
Q32017,Tampa,FL,2,3,2
Q32017,Tampa,FL,5,1,3
Q32017,Tampa,FL,8,5,4
Q32017,Tampa,FL,4,4,5
Q32017,Tampa,FL,3,6,6
Q32017,Tampa,FL,10,7,7
Q32017,Tampa,FL,7,8,8
Q32017,Tampa,FL,6,10,9
Q32017,Tampa,FL,9,9,10
Q32017,Tucson,AZ,2,2,1
Q32017,Tucson,AZ,1,4,2
Q32017,Tucson,AZ,4,3,3
Q32017,Tucson,AZ,6,1,4
Q32017,Tucson,AZ,5,5,5
Q32017,Tucson,AZ,3,6,6
Q32017,Tucson,AZ,8,7,7
Q32017,Tucson,AZ,9,8,8
Q32017,Tucson,AZ,7,9,9
Q32017,Tucson,AZ,10,10,10
Q32017,Tulsa,OK,1,4,1
Q32017,Tulsa,OK,2,6,2
Q32017,Tulsa,OK,8,1,3
Q32017,Tulsa,OK,10,7,4
Q32017,Tulsa,OK,3,5,5
Q32017,Tulsa,OK,7,8,6
Q32017,Tulsa,OK,4,2,7
Q32017,Tulsa,OK,5,3,8
Q32017,Tulsa,OK,6,10,9
Q32017,Tulsa,OK,9,9,10
Q32017,Washington,DC,1,4,1
Q32017,Washington,DC,2,5,2
Q32017,Washington,DC,5,1,3
Q32017,Washington,DC,4,2,4
Q32017,Washington,DC,8,3,5
Q32017,Washington,DC,3,6,6
Q32017,Washington,DC,6,9,7
Q32017,Washington,DC,7,7,8
Q32017,Washington,DC,9,8,9
Q32017,Washington,DC,10,10,10
Q42017,Albuquerque,NM,1,3,1
Q42017,Albuquerque,NM,4,1,2
Q42017,Albuquerque,NM,6,2,3
Q42017,Albuquerque,NM,7,4,4
Q42017,Albuquerque,NM,3,5,5
Q42017,Albuquerque,NM,5,7,6
Q42017,Albuquerque,NM,8,6,7
Q42017,Albuquerque,NM,9,10,8
Q42017,Albuquerque,NM,10,9,9
Q42017,Albuquerque,NM,2,8,10
Q42017,Atlanta,GA,2,3,1
Q42017,Atlanta,GA,8,4,2
Q42017,Atlanta,GA,1,6,3
Q42017,Atlanta,GA,5,1,4
Q42017,Atlanta,GA,4,2,5
Q42017,Atlanta,GA,3,5,6
Q42017,Atlanta,GA,6,8,7
Q42017,Atlanta,GA,10,7,8
Q42017,Atlanta,GA,7,10,9
Q42017,Atlanta,GA,9,9,10
Q42017,Austin,TX,1,3,1
Q42017,Austin,TX,2,2,2
Q42017,Austin,TX,5,4,3
Q42017,Austin,TX,7,5,4
Q42017,Austin,TX,6,1,5
Q42017,Austin,TX,8,7,6
Q42017,Austin,TX,4,6,7
Q42017,Austin,TX,10,8,8
Q42017,Austin,TX,3,9,9
Q42017,Austin,TX,9,10,10
Q42017,Baltimore,MD,4,1,1
Q42017,Baltimore,MD,3,2,2
Q42017,Baltimore,MD,6,9,3
Q42017,Baltimore,MD,5,6,4
Q42017,Baltimore,MD,8,5,5
Q42017,Baltimore,MD,9,4,6
Q42017,Baltimore,MD,2,3,7
Q42017,Baltimore,MD,10,8,8
Q42017,Baltimore,MD,7,10,9
Q42017,Baltimore,MD,1,7,10
Q42017,Boston,MA,2,2,1
Q42017,Boston,MA,6,1,2
Q42017,Boston,MA,5,4,3
Q42017,Boston,MA,4,5,4
Q42017,Boston,MA,8,3,5
Q42017,Boston,MA,7,7,6
Q42017,Boston,MA,9,8,7
Q42017,Boston,MA,3,9,8
Q42017,Boston,MA,1,6,9
Q42017,Boston,MA,10,10,10
Q42017,Buffalo,NY,1,1,1
Q42017,Buffalo,NY,2,3,2
Q42017,Buffalo,NY,5,2,3
Q42017,Buffalo,NY,6,4,4
Q42017,Buffalo,NY,4,5,5
Q42017,Buffalo,NY,8,6,6
Q42017,Buffalo,NY,3,8,7
Q42017,Buffalo,NY,9,9,8
Q42017,Buffalo,NY,10,7,9
Q42017,Buffalo,NY,7,10,10
Q42017,Charleston,SC,1,2,1
Q42017,Charleston,SC,2,4,2
Q42017,Charleston,SC,3,1,3
Q42017,Charleston,SC,7,5,4
Q42017,Charleston,SC,6,3,5
Q42017,Charleston,SC,8,6,6
Q42017,Charleston,SC,9,7,7
Q42017,Charleston,SC,4,8,8
Q42017,Charleston,SC,5,9,9
Q42017,Charleston,SC,10,10,10
Q42017,Charlotte,NC,2,4,1
Q42017,Charlotte,NC,9,6,2
Q42017,Charlotte,NC,3,3,3
Q42017,Charlotte,NC,4,2,4
Q42017,Charlotte,NC,6,1,5
Q42017,Charlotte,NC,5,5,6
Q42017,Charlotte,NC,1,7,7
Q42017,Charlotte,NC,8,8,8
Q42017,Charlotte,NC,10,9,9
Q42017,Charlotte,NC,7,10,10
Q42017,Chicago,IL,4,1,1
Q42017,Chicago,IL,5,3,2
Q42017,Chicago,IL,6,10,3
Q42017,Chicago,IL,2,2,4
Q42017,Chicago,IL,3,5,5
Q42017,Chicago,IL,8,4,6
Q42017,Chicago,IL,9,6,7
Q42017,Chicago,IL,7,8,8
Q42017,Chicago,IL,10,9,9
Q42017,Chicago,IL,1,7,10
Q42017,Cincinnati,OH,3,2,1
Q42017,Cincinnati,OH,4,1,2
Q42017,Cincinnati,OH,6,4,3
Q42017,Cincinnati,OH,5,5,4
Q42017,Cincinnati,OH,2,3,5
Q42017,Cincinnati,OH,8,10,6
Q42017,Cincinnati,OH,7,7,7
Q42017,Cincinnati,OH,9,8,8
Q42017,Cincinnati,OH,1,6,9
Q42017,Cincinnati,OH,10,9,10
Q42017,Cleveland,OH,2,3,1
Q42017,Cleveland,OH,8,1,2
Q42017,Cleveland,OH,4,2,3
Q42017,Cleveland,OH,3,4,4
Q42017,Cleveland,OH,5,5,5
Q42017,Cleveland,OH,6,10,6
Q42017,Cleveland,OH,7,8,7
Q42017,Cleveland,OH,10,6,8
Q42017,Cleveland,OH,9,9,9
Q42017,Cleveland,OH,1,7,10
Q42017,Columbus,OH,2,4,1
Q42017,Columbus,OH,8,1,2
Q42017,Columbus,OH,9,5,3
Q42017,Columbus,OH,4,3,4
Q42017,Columbus,OH,5,2,5
Q42017,Columbus,OH,3,6,6
Q42017,Columbus,OH,1,7,7
Q42017,Columbus,OH,6,10,8
Q42017,Columbus,OH,10,8,9
Q42017,Columbus,OH,7,9,10
Q42017,Dallas,TX,2,2,1
Q42017,Dallas,TX,1,7,2
Q42017,Dallas,TX,5,1,3
Q42017,Dallas,TX,3,5,4
Q42017,Dallas,TX,9,6,5
Q42017,Dallas,TX,4,3,6
Q42017,Dallas,TX,6,4,7
Q42017,Dallas,TX,8,8,8
Q42017,Dallas,TX,7,9,9
Q42017,Dallas,TX,10,10,10
Q42017,Denver,CO,8,3,1
Q42017,Denver,CO,2,5,2
Q42017,Denver,CO,5,1,3
Q42017,Denver,CO,1,6,4
Q42017,Denver,CO,4,2,5
Q42017,Denver,CO,7,4,6
Q42017,Denver,CO,3,7,7
Q42017,Denver,CO,6,10,8
Q42017,Denver,CO,9,8,9
Q42017,Denver,CO,10,9,10
Q42017,Hartford,CT,2,1,1
Q42017,Hartford,CT,1,2,2
Q42017,Hartford,CT,6,10,3
Q42017,Hartford,CT,4,4,4
Q42017,Hartford,CT,5,7,5
Q42017,Hartford,CT,9,3,6
Q42017,Hartford,CT,10,5,7
Q42017,Hartford,CT,3,6,8
Q42017,Hartford,CT,8,8,9
Q42017,Hartford,CT,7,9,10
Q42017,Honolulu,HI,1,2,1
Q42017,Honolulu,HI,2,3,2
Q42017,Honolulu,HI,5,1,3
Q42017,Honolulu,HI,8,4,4
Q42017,Honolulu,HI,4,5,5
Q42017,Honolulu,HI,3,6,6
Q42017,Honolulu,HI,10,7,7
Q42017,Honolulu,HI,7,8,8
Q42017,Honolulu,HI,6,10,9
Q42017,Honolulu,HI,9,9,10
Q42017,Houston,TX,1,3,1
Q42017,Houston,TX,2,4,2
Q42017,Houston,TX,3,5,3
Q42017,Houston,TX,4,1,4
Q42017,Houston,TX,8,6,5
Q42017,Houston,TX,5,2,6
Q42017,Houston,TX,6,10,7
Q42017,Houston,TX,9,8,8
Q42017,Houston,TX,7,9,9
Q42017,Houston,TX,10,7,10
Q42017,Jacksonville,FL,2,1,1
Q42017,Jacksonville,FL,1,4,2
Q42017,Jacksonville,FL,5,2,3
Q42017,Jacksonville,FL,4,3,4
Q42017,Jacksonville,FL,3,5,5
Q42017,Jacksonville,FL,6,10,6
Q42017,Jacksonville,FL,9,6,7
Q42017,Jacksonville,FL,8,8,8
Q42017,Jacksonville,FL,10,7,9
Q42017,Jacksonville,FL,7,9,10
Q42017,Las Vegas,NV,1,3,1
Q42017,Las Vegas,NV,2,4,2
Q42017,Las Vegas,NV,4,1,3
Q42017,Las Vegas,NV,5,2,4
Q42017,Las Vegas,NV,6,9,5
Q42017,Las Vegas,NV,3,5,6
Q42017,Las Vegas,NV,7,8,7
Q42017,Las Vegas,NV,8,7,8
Q42017,Las Vegas,NV,9,6,9
Q42017,Las Vegas,NV,10,10,10
Q42017,Los Angeles,CA,1,3,1
Q42017,Los Angeles,CA,2,4,2
Q42017,Los Angeles,CA,5,1,3
Q42017,Los Angeles,CA,4,2,4
Q42017,Los Angeles,CA,3,5,5
Q42017,Los Angeles,CA,6,10,6
Q42017,Los Angeles,CA,8,6,7
Q42017,Los Angeles,CA,9,7,8
Q42017,Los Angeles,CA,7,8,9
Q42017,Los Angeles,CA,10,9,10
Q42017,Louisville,KY,2,1,1
Q42017,Louisville,KY,7,4,2
Q42017,Louisville,KY,4,2,3
Q42017,Louisville,KY,3,5,4
Q42017,Louisville,KY,5,3,5
Q42017,Louisville,KY,8,6,6
Q42017,Louisville,KY,6,9,7
Q42017,Louisville,KY,1,7,8
Q42017,Louisville,KY,9,8,9
Q42017,Louisville,KY,10,10,10
Q42017,Madison,WI,2,1,1
Q42017,Madison,WI,5,2,2
Q42017,Madison,WI,6,4,3
Q42017,Madison,WI,4,3,4
Q42017,Madison,WI,7,5,5
Q42017,Madison,WI,3,6,6
Q42017,Madison,WI,8,10,7
Q42017,Madison,WI,10,7,8
Q42017,Madison,WI,9,8,9
Q42017,Madison,WI,1,9,10
Q42017,Memphis,TN,8,1,1
Q42017,Memphis,TN,1,3,2
Q42017,Memphis,TN,4,2,3
Q42017,Memphis,TN,2,5,4
Q42017,Memphis,TN,6,4,5
Q42017,Memphis,TN,5,6,6
Q42017,Memphis,TN,7,7,7
Q42017,Memphis,TN,3,9,8
Q42017,Memphis,TN,10,8,9
Q42017,Memphis,TN,9,10,10
Q42017,Miami,FL,2,4,1
Q42017,Miami,FL,8,2,2
Q42017,Miami,FL,5,1,3
Q42017,Miami,FL,3,5,4
Q42017,Miami,FL,4,3,5
Q42017,Miami,FL,7,6,6
Q42017,Miami,FL,10,7,7
Q42017,Miami,FL,6,10,8
Q42017,Miami,FL,9,8,9
Q42017,Miami,FL,1,9,10
Q42017,Milwaukee,WI,4,1,1
Q42017,Milwaukee,WI,3,2,2
Q42017,Milwaukee,WI,5,3,3
Q42017,Milwaukee,WI,8,5,4
Q42017,Milwaukee,WI,6,10,5
Q42017,Milwaukee,WI,9,6,6
Q42017,Milwaukee,WI,7,8,7
Q42017,Milwaukee,WI,2,4,8
Q42017,Milwaukee,WI,10,9,9
Q42017,Milwaukee,WI,1,7,10
Q42017,Minneapolis,MN,5,1,1
Q42017,Minneapolis,MN,4,2,2
Q42017,Minneapolis,MN,6,5,3
Q42017,Minneapolis,MN,8,3,4
Q42017,Minneapolis,MN,3,4,5
Q42017,Minneapolis,MN,2,6,6
Q42017,Minneapolis,MN,9,8,7
Q42017,Minneapolis,MN,7,10,8
Q42017,Minneapolis,MN,1,7,9
Q42017,Minneapolis,MN,10,9,10
Q42017,Nashville,TN,1,2,1
Q42017,Nashville,TN,2,4,2
Q42017,Nashville,TN,5,3,3
Q42017,Nashville,TN,6,1,4
Q42017,Nashville,TN,3,5,5
Q42017,Nashville,TN,9,6,6
Q42017,Nashville,TN,4,7,7
Q42017,Nashville,TN,8,10,8
Q42017,Nashville,TN,7,9,9
Q42017,Nashville,TN,10,8,10
Q42017,New Orleans,LA,9,1,1
Q42017,New Orleans,LA,4,2,2
Q42017,New Orleans,LA,5,3,3
Q42017,New Orleans,LA,8,4,4
Q42017,New Orleans,LA,3,6,5
Q42017,New Orleans,LA,2,5,6
Q42017,New Orleans,LA,6,10,7
Q42017,New Orleans,LA,7,9,8
Q42017,New Orleans,LA,10,8,9
Q42017,New Orleans,LA,1,7,10
Q42017,New York,NY,2,1,1
Q42017,New York,NY,4,2,2
Q42017,New York,NY,6,6,3
Q42017,New York,NY,5,4,4
Q42017,New York,NY,3,5,5
Q42017,New York,NY,1,3,6
Q42017,New York,NY,7,8,7
Q42017,New York,NY,8,10,8
Q42017,New York,NY,10,7,9
Q42017,New York,NY,9,9,10
Q42017,Omaha,NE,1,2,1
Q42017,Omaha,NE,2,5,2
Q42017,Omaha,NE,4,1,3
Q42017,Omaha,NE,8,4,4
Q42017,Omaha,NE,5,3,5
Q42017,Omaha,NE,7,6,6
Q42017,Omaha,NE,3,7,7
Q42017,Omaha,NE,6,10,8
Q42017,Omaha,NE,9,8,9
Q42017,Omaha,NE,10,9,10
Q42017,Orlando,FL,1,4,1
Q42017,Orlando,FL,2,1,2
Q42017,Orlando,FL,8,2,3
Q42017,Orlando,FL,5,3,4
Q42017,Orlando,FL,3,5,5
Q42017,Orlando,FL,4,7,6
Q42017,Orlando,FL,6,6,7
Q42017,Orlando,FL,7,8,8
Q42017,Orlando,FL,9,9,9
Q42017,Orlando,FL,10,10,10
Q42017,Philadelphia,PA,4,1,1
Q42017,Philadelphia,PA,5,2,2
Q42017,Philadelphia,PA,6,10,3
Q42017,Philadelphia,PA,3,5,4
Q42017,Philadelphia,PA,8,7,5
Q42017,Philadelphia,PA,1,3,6
Q42017,Philadelphia,PA,7,8,7
Q42017,Philadelphia,PA,9,6,8
Q42017,Philadelphia,PA,2,4,9
Q42017,Philadelphia,PA,10,9,10
Q42017,Phoenix,AZ,1,2,1
Q42017,Phoenix,AZ,2,6,2
Q42017,Phoenix,AZ,8,3,3
Q42017,Phoenix,AZ,5,1,4
Q42017,Phoenix,AZ,3,4,5
Q42017,Phoenix,AZ,4,5,6
Q42017,Phoenix,AZ,7,7,7
Q42017,Phoenix,AZ,6,8,8
Q42017,Phoenix,AZ,9,9,9
Q42017,Phoenix,AZ,10,10,10
Q42017,Pittsburgh,PA,4,1,1
Q42017,Pittsburgh,PA,5,2,2
Q42017,Pittsburgh,PA,3,3,3
Q42017,Pittsburgh,PA,6,6,4
Q42017,Pittsburgh,PA,1,5,5
Q42017,Pittsburgh,PA,2,4,6
Q42017,Pittsburgh,PA,9,7,7
Q42017,Pittsburgh,PA,8,9,8
Q42017,Pittsburgh,PA,7,8,9
Q42017,Pittsburgh,PA,10,10,10
Q42017,Portland,ME,3,1,1
Q42017,Portland,ME,4,2,2
Q42017,Portland,ME,5,4,3
Q42017,Portland,ME,6,3,4
Q42017,Portland,ME,2,5,5
Q42017,Portland,ME,8,7,6
Q42017,Portland,ME,7,8,7
Q42017,Portland,ME,9,9,8
Q42017,Portland,ME,1,6,9
Q42017,Portland,ME,10,10,10
Q42017,Portland,OR,4,1,1
Q42017,Portland,OR,5,2,2
Q42017,Portland,OR,6,10,3
Q42017,Portland,OR,1,3,4
Q42017,Portland,OR,9,5,5
Q42017,Portland,OR,3,6,6
Q42017,Portland,OR,8,8,7
Q42017,Portland,OR,2,4,8
Q42017,Portland,OR,7,9,9
Q42017,Portland,OR,10,7,10
Q42017,Providence,RI,1,2,1
Q42017,Providence,RI,5,1,2
Q42017,Providence,RI,2,3,3
Q42017,Providence,RI,4,4,4
Q42017,Providence,RI,6,9,5
Q42017,Providence,RI,8,5,6
Q42017,Providence,RI,3,6,7
Q42017,Providence,RI,7,7,8
Q42017,Providence,RI,9,10,9
Q42017,Providence,RI,10,8,10
Q42017,Richmond,VA,3,1,1
Q42017,Richmond,VA,2,4,2
Q42017,Richmond,VA,1,5,3
Q42017,Richmond,VA,4,2,4
Q42017,Richmond,VA,5,3,5
